id,image_url,scientific_name
219897653,https://inaturalist-open-data.s3.amazonaws.com/photos/389264583/medium.jpeg,Limenitis arthemis
219900949,https://static.inaturalist.org/photos/389271530/medium.jpeg,Limenitis arthemis
219901129,https://inaturalist-open-data.s3.amazonaws.com/photos/389271906/medium.jpg,Limenitis arthemis
219904795,https://static.inaturalist.org/photos/389279371/medium.jpeg,Limenitis arthemis
219908804,https://static.inaturalist.org/photos/389288192/medium.jpg,Limenitis arthemis
219915858,https://static.inaturalist.org/photos/389302901/medium.jpg,Limenitis arthemis astyanax
219920622,https://static.inaturalist.org/photos/389311873/medium.jpeg,Limenitis arthemis
219978655,https://static.inaturalist.org/photos/389461812/medium.jpg,Limenitis arthemis
219980505,https://inaturalist-open-data.s3.amazonaws.com/photos/389422686/medium.jpeg,Limenitis arthemis
219984210,https://inaturalist-open-data.s3.amazonaws.com/photos/389430313/medium.jpeg,Limenitis arthemis astyanax
219984367,https://inaturalist-open-data.s3.amazonaws.com/photos/389430770/medium.jpg,Limenitis arthemis astyanax
219994832,https://inaturalist-open-data.s3.amazonaws.com/photos/389456894/medium.jpg,Limenitis arthemis
219998773,https://inaturalist-open-data.s3.amazonaws.com/photos/389458358/medium.jpeg,Limenitis arthemis
220005327,https://inaturalist-open-data.s3.amazonaws.com/photos/389470643/medium.jpg,Limenitis arthemis
220005486,https://inaturalist-open-data.s3.amazonaws.com/photos/389470778/medium.jpeg,Limenitis arthemis arthemis
220006293,https://inaturalist-open-data.s3.amazonaws.com/photos/389472541/medium.jpg,Limenitis arthemis
220010814,https://inaturalist-open-data.s3.amazonaws.com/photos/389480423/medium.jpg,Limenitis arthemis astyanax
220011483,https://inaturalist-open-data.s3.amazonaws.com/photos/389481626/medium.jpeg,Limenitis arthemis
220011688,https://inaturalist-open-data.s3.amazonaws.com/photos/390041127/medium.jpg,Limenitis arthemis arthemis
220012315,https://static.inaturalist.org/photos/389483490/medium.jpeg,Limenitis arthemis arthemis
220013138,https://inaturalist-open-data.s3.amazonaws.com/photos/389485096/medium.jpeg,Limenitis arthemis arthemis
220015298,https://inaturalist-open-data.s3.amazonaws.com/photos/389488863/medium.jpg,Limenitis arthemis
220018163,https://inaturalist-open-data.s3.amazonaws.com/photos/389494277/medium.jpeg,Limenitis arthemis
220019430,https://inaturalist-open-data.s3.amazonaws.com/photos/389496451/medium.jpeg,Limenitis arthemis astyanax
220025606,https://inaturalist-open-data.s3.amazonaws.com/photos/389508063/medium.jpeg,Limenitis arthemis astyanax
220028672,https://inaturalist-open-data.s3.amazonaws.com/photos/389513625/medium.jpeg,Limenitis arthemis arthemis × astyanax
220033722,https://inaturalist-open-data.s3.amazonaws.com/photos/389523456/medium.jpg,Limenitis arthemis arthemis
220033788,https://inaturalist-open-data.s3.amazonaws.com/photos/389523907/medium.jpeg,Limenitis arthemis
220038521,https://static.inaturalist.org/photos/391322169/medium.jpeg,Limenitis arthemis arthemis
220039034,https://static.inaturalist.org/photos/395379885/medium.jpg,Limenitis arthemis
220040256,https://static.inaturalist.org/photos/389539314/medium.jpg,Limenitis arthemis
220045473,https://static.inaturalist.org/photos/389544747/medium.jpeg,Limenitis arthemis
220046525,https://static.inaturalist.org/photos/389546830/medium.jpeg,Limenitis arthemis
220048813,https://inaturalist-open-data.s3.amazonaws.com/photos/389551272/medium.jpg,Limenitis arthemis arthemis
220053572,https://inaturalist-open-data.s3.amazonaws.com/photos/389746349/medium.jpg,Limenitis arthemis arthemis
220062757,https://static.inaturalist.org/photos/389576180/medium.jpeg,Limenitis arthemis astyanax
220062764,https://static.inaturalist.org/photos/389576367/medium.jpg,Limenitis arthemis arthemis
220064671,https://inaturalist-open-data.s3.amazonaws.com/photos/389580227/medium.jpeg,Limenitis arthemis
220066634,https://inaturalist-open-data.s3.amazonaws.com/photos/389592936/medium.jpeg,Limenitis arthemis
220067401,https://inaturalist-open-data.s3.amazonaws.com/photos/389585349/medium.jpg,Limenitis arthemis astyanax
220068783,https://inaturalist-open-data.s3.amazonaws.com/photos/389587760/medium.jpg,Limenitis arthemis arthemis
220069202,https://inaturalist-open-data.s3.amazonaws.com/photos/389588474/medium.jpeg,Limenitis arthemis
220072159,https://inaturalist-open-data.s3.amazonaws.com/photos/389593496/medium.jpg,Limenitis arthemis
220073865,https://inaturalist-open-data.s3.amazonaws.com/photos/389615918/medium.jpg,Limenitis arthemis astyanax
220081512,https://inaturalist-open-data.s3.amazonaws.com/photos/389610079/medium.jpeg,Limenitis arthemis
220083058,https://static.inaturalist.org/photos/389613721/medium.jpg,Limenitis arthemis
220089552,https://static.inaturalist.org/photos/418295095/medium.jpeg,Limenitis arthemis
220089623,https://inaturalist-open-data.s3.amazonaws.com/photos/389625141/medium.jpg,Limenitis arthemis
220090395,https://inaturalist-open-data.s3.amazonaws.com/photos/389626449/medium.jpg,Limenitis arthemis
220093733,https://inaturalist-open-data.s3.amazonaws.com/photos/389632893/medium.jpg,Limenitis arthemis astyanax
220095699,https://inaturalist-open-data.s3.amazonaws.com/photos/389637271/medium.jpg,Limenitis arthemis
220097015,https://static.inaturalist.org/photos/389639808/medium.jpeg,Limenitis arthemis
220101601,https://inaturalist-open-data.s3.amazonaws.com/photos/389639996/medium.jpeg,Limenitis arthemis astyanax
220102379,https://inaturalist-open-data.s3.amazonaws.com/photos/389649242/medium.jpeg,Limenitis arthemis
220102751,https://inaturalist-open-data.s3.amazonaws.com/photos/389650091/medium.jpg,Limenitis arthemis
220110312,https://inaturalist-open-data.s3.amazonaws.com/photos/389660784/medium.jpeg,Limenitis arthemis astyanax
220111915,https://static.inaturalist.org/photos/389667318/medium.jpeg,Limenitis arthemis
220112235,https://inaturalist-open-data.s3.amazonaws.com/photos/389667784/medium.jpg,Limenitis arthemis
220112385,https://inaturalist-open-data.s3.amazonaws.com/photos/389668097/medium.jpeg,Limenitis arthemis
220113776,https://inaturalist-open-data.s3.amazonaws.com/photos/389670725/medium.jpeg,Limenitis arthemis astyanax
220113860,https://inaturalist-open-data.s3.amazonaws.com/photos/389670159/medium.jpg,Limenitis arthemis astyanax
220123624,https://inaturalist-open-data.s3.amazonaws.com/photos/389690033/medium.jpg,Limenitis arthemis astyanax
220126349,https://inaturalist-open-data.s3.amazonaws.com/photos/389695239/medium.jpg,Limenitis arthemis astyanax
220126591,https://inaturalist-open-data.s3.amazonaws.com/photos/389695624/medium.jpg,Limenitis arthemis astyanax
220127629,https://inaturalist-open-data.s3.amazonaws.com/photos/389697781/medium.jpeg,Limenitis arthemis arthemis × astyanax
220127947,https://static.inaturalist.org/photos/389698636/medium.jpg,Limenitis arthemis arthemis
220128164,https://inaturalist-open-data.s3.amazonaws.com/photos/389697171/medium.jpeg,Limenitis arthemis
220140339,https://inaturalist-open-data.s3.amazonaws.com/photos/389715202/medium.jpeg,Limenitis arthemis
220145257,https://inaturalist-open-data.s3.amazonaws.com/photos/389731320/medium.jpg,Limenitis arthemis astyanax
220145320,https://inaturalist-open-data.s3.amazonaws.com/photos/389730183/medium.jpeg,Limenitis arthemis
220146458,https://inaturalist-open-data.s3.amazonaws.com/photos/389733646/medium.jpg,Limenitis arthemis
220148986,https://static.inaturalist.org/photos/389738555/medium.jpg,Limenitis arthemis
220156025,https://inaturalist-open-data.s3.amazonaws.com/photos/389752552/medium.jpg,Limenitis arthemis
220156302,https://inaturalist-open-data.s3.amazonaws.com/photos/389753056/medium.jpeg,Limenitis arthemis arthemis
220159596,https://inaturalist-open-data.s3.amazonaws.com/photos/389759643/medium.jpg,Limenitis arthemis
220164201,https://inaturalist-open-data.s3.amazonaws.com/photos/389769092/medium.jpg,Limenitis arthemis
220165833,https://inaturalist-open-data.s3.amazonaws.com/photos/389772468/medium.jpg,Limenitis arthemis arthemis
220171883,https://static.inaturalist.org/photos/389784505/medium.jpg,Limenitis arthemis arthemis × astyanax
220172330,https://static.inaturalist.org/photos/389785442/medium.jpg,Limenitis arthemis astyanax
220173775,https://static.inaturalist.org/photos/389788776/medium.jpeg,Limenitis arthemis
220230731,https://inaturalist-open-data.s3.amazonaws.com/photos/389896399/medium.jpg,Limenitis arthemis
220233072,https://static.inaturalist.org/photos/389899653/medium.jpeg,Limenitis arthemis arthemis
220235997,https://static.inaturalist.org/photos/389905480/medium.jpg,Limenitis arthemis astyanax
220238463,https://static.inaturalist.org/photos/389909815/medium.jpeg,Limenitis arthemis arthemis
220240101,https://inaturalist-open-data.s3.amazonaws.com/photos/389912788/medium.jpg,Limenitis arthemis
220249584,https://inaturalist-open-data.s3.amazonaws.com/photos/389931106/medium.jpg,Limenitis arthemis
220251832,https://inaturalist-open-data.s3.amazonaws.com/photos/389934524/medium.jpeg,Limenitis arthemis arthemis
220252063,https://inaturalist-open-data.s3.amazonaws.com/photos/389935440/medium.jpg,Limenitis arthemis arthemis
220252440,https://inaturalist-open-data.s3.amazonaws.com/photos/389944830/medium.jpg,Limenitis arthemis
220254383,https://inaturalist-open-data.s3.amazonaws.com/photos/389939845/medium.jpg,Limenitis arthemis arthemis
220255688,https://inaturalist-open-data.s3.amazonaws.com/photos/389942382/medium.jpg,Limenitis arthemis astyanax
220256352,https://static.inaturalist.org/photos/389943628/medium.jpeg,Limenitis arthemis
220259271,https://inaturalist-open-data.s3.amazonaws.com/photos/389948581/medium.jpg,Limenitis arthemis
220259926,https://inaturalist-open-data.s3.amazonaws.com/photos/389949572/medium.jpeg,Limenitis arthemis astyanax
220260865,https://inaturalist-open-data.s3.amazonaws.com/photos/389951375/medium.jpg,Limenitis arthemis
220260969,https://static.inaturalist.org/photos/389951049/medium.jpeg,Limenitis arthemis
220263207,https://static.inaturalist.org/photos/389955340/medium.jpg,Limenitis arthemis arthemis
220270163,https://inaturalist-open-data.s3.amazonaws.com/photos/389967435/medium.jpeg,Limenitis arthemis arthemis
220270397,https://inaturalist-open-data.s3.amazonaws.com/photos/391762568/medium.jpeg,Limenitis arthemis astyanax
220270495,https://inaturalist-open-data.s3.amazonaws.com/photos/389968111/medium.jpeg,Limenitis arthemis arthemis
220275152,https://inaturalist-open-data.s3.amazonaws.com/photos/389975835/medium.jpg,Limenitis arthemis astyanax
220276907,https://inaturalist-open-data.s3.amazonaws.com/photos/389978930/medium.jpeg,Limenitis arthemis
220277129,https://inaturalist-open-data.s3.amazonaws.com/photos/389979380/medium.jpeg,Limenitis arthemis arthemis
220279952,https://static.inaturalist.org/photos/389984204/medium.jpg,Limenitis arthemis arthemis
220282162,https://static.inaturalist.org/photos/389989352/medium.jpg,Limenitis arthemis astyanax
220285373,https://inaturalist-open-data.s3.amazonaws.com/photos/390425582/medium.jpeg,Limenitis arthemis
220285454,https://inaturalist-open-data.s3.amazonaws.com/photos/389995662/medium.jpg,Limenitis arthemis arthemis
220287516,https://inaturalist-open-data.s3.amazonaws.com/photos/389998857/medium.jpg,Limenitis arthemis
220290912,https://static.inaturalist.org/photos/390005649/medium.jpg,Limenitis arthemis astyanax
220291691,https://static.inaturalist.org/photos/390006943/medium.jpeg,Limenitis arthemis astyanax
220292269,https://static.inaturalist.org/photos/390044544/medium.jpeg,Limenitis arthemis astyanax
220293290,https://static.inaturalist.org/photos/390010137/medium.jpeg,Limenitis arthemis
220295084,https://inaturalist-open-data.s3.amazonaws.com/photos/390011236/medium.jpeg,Limenitis arthemis
220297658,https://inaturalist-open-data.s3.amazonaws.com/photos/390017471/medium.jpg,Limenitis arthemis arthemis
220298506,https://inaturalist-open-data.s3.amazonaws.com/photos/390019835/medium.jpg,Limenitis arthemis arthemis
220299202,https://inaturalist-open-data.s3.amazonaws.com/photos/390020730/medium.jpeg,Limenitis arthemis arthemis × astyanax
220301272,https://static.inaturalist.org/photos/390024686/medium.jpg,Limenitis arthemis
220301759,https://inaturalist-open-data.s3.amazonaws.com/photos/390025028/medium.jpg,Limenitis arthemis astyanax
220303002,https://inaturalist-open-data.s3.amazonaws.com/photos/390027832/medium.jpg,Limenitis arthemis
220304220,https://static.inaturalist.org/photos/390030483/medium.jpg,Limenitis arthemis
220304843,https://inaturalist-open-data.s3.amazonaws.com/photos/390031504/medium.jpeg,Limenitis arthemis
220305853,https://static.inaturalist.org/photos/390033645/medium.jpg,Limenitis arthemis
220306097,https://inaturalist-open-data.s3.amazonaws.com/photos/390034050/medium.jpeg,Limenitis arthemis arthemis × astyanax
220307651,https://inaturalist-open-data.s3.amazonaws.com/photos/390036674/medium.jpg,Limenitis arthemis arthemis
220310718,https://inaturalist-open-data.s3.amazonaws.com/photos/390041602/medium.jpg,Limenitis arthemis astyanax
220311581,https://static.inaturalist.org/photos/390044259/medium.jpg,Limenitis arthemis arthemis
220314833,https://inaturalist-open-data.s3.amazonaws.com/photos/390049779/medium.jpg,Limenitis arthemis arthemis
220315448,https://inaturalist-open-data.s3.amazonaws.com/photos/390051571/medium.jpg,Limenitis arthemis
220316973,https://inaturalist-open-data.s3.amazonaws.com/photos/390052246/medium.jpg,Limenitis arthemis arthemis
220322405,https://inaturalist-open-data.s3.amazonaws.com/photos/390065204/medium.jpeg,Limenitis arthemis
220324527,https://static.inaturalist.org/photos/390068852/medium.jpeg,Limenitis arthemis
220324565,https://inaturalist-open-data.s3.amazonaws.com/photos/390068928/medium.jpg,Limenitis arthemis arthemis
220325797,https://static.inaturalist.org/photos/390071406/medium.jpeg,Limenitis arthemis
220327445,https://inaturalist-open-data.s3.amazonaws.com/photos/390074469/medium.jpg,Limenitis arthemis
220327481,https://inaturalist-open-data.s3.amazonaws.com/photos/390083403/medium.jpg,Limenitis arthemis arthemis
220328970,https://inaturalist-open-data.s3.amazonaws.com/photos/390077176/medium.jpeg,Limenitis arthemis
220332063,https://inaturalist-open-data.s3.amazonaws.com/photos/390078999/medium.jpeg,Limenitis arthemis astyanax
220332132,https://inaturalist-open-data.s3.amazonaws.com/photos/390080818/medium.jpeg,Limenitis arthemis
220333894,https://inaturalist-open-data.s3.amazonaws.com/photos/390078623/medium.jpeg,Limenitis arthemis
220333895,https://inaturalist-open-data.s3.amazonaws.com/photos/390078631/medium.jpeg,Limenitis arthemis
220335145,https://inaturalist-open-data.s3.amazonaws.com/photos/390088025/medium.jpg,Limenitis arthemis astyanax
220335207,https://inaturalist-open-data.s3.amazonaws.com/photos/390088647/medium.jpg,Limenitis arthemis astyanax
220336996,https://inaturalist-open-data.s3.amazonaws.com/photos/390091882/medium.jpeg,Limenitis arthemis arthemis
220337551,https://inaturalist-open-data.s3.amazonaws.com/photos/390092888/medium.jpg,Limenitis arthemis astyanax
220344447,https://inaturalist-open-data.s3.amazonaws.com/photos/390106201/medium.jpg,Limenitis arthemis
220346407,https://inaturalist-open-data.s3.amazonaws.com/photos/390109444/medium.jpeg,Limenitis arthemis arthemis
220346921,https://inaturalist-open-data.s3.amazonaws.com/photos/390110438/medium.jpg,Limenitis arthemis
220349226,https://inaturalist-open-data.s3.amazonaws.com/photos/390119545/medium.jpg,Limenitis arthemis
220351363,https://inaturalist-open-data.s3.amazonaws.com/photos/390116712/medium.jpg,Limenitis arthemis
220351762,https://inaturalist-open-data.s3.amazonaws.com/photos/390119176/medium.jpg,Limenitis arthemis astyanax
220352382,https://inaturalist-open-data.s3.amazonaws.com/photos/390120319/medium.jpg,Limenitis arthemis arthemis
220353427,https://inaturalist-open-data.s3.amazonaws.com/photos/407359823/medium.jpeg,Limenitis arthemis arthemis
220353837,https://static.inaturalist.org/photos/390123338/medium.jpg,Limenitis arthemis astyanax
220354515,https://inaturalist-open-data.s3.amazonaws.com/photos/390123496/medium.jpg,Limenitis arthemis
220354955,https://inaturalist-open-data.s3.amazonaws.com/photos/390125199/medium.jpeg,Limenitis arthemis
220358144,https://static.inaturalist.org/photos/390131903/medium.jpeg,Limenitis arthemis
220359256,https://inaturalist-open-data.s3.amazonaws.com/photos/390133895/medium.jpeg,Limenitis arthemis
220359436,https://static.inaturalist.org/photos/390134292/medium.jpeg,Limenitis arthemis arthemis
220361390,https://inaturalist-open-data.s3.amazonaws.com/photos/390136107/medium.jpg,Limenitis arthemis arthemis
220362032,https://static.inaturalist.org/photos/390139603/medium.jpeg,Limenitis arthemis arthemis
220362449,https://inaturalist-open-data.s3.amazonaws.com/photos/390140422/medium.jpeg,Limenitis arthemis arthemis
220364868,https://inaturalist-open-data.s3.amazonaws.com/photos/390144749/medium.jpeg,Limenitis arthemis
220365554,https://inaturalist-open-data.s3.amazonaws.com/photos/390146134/medium.jpg,Limenitis arthemis astyanax
220367567,https://inaturalist-open-data.s3.amazonaws.com/photos/390150278/medium.jpg,Limenitis arthemis
220368837,https://static.inaturalist.org/photos/390152796/medium.jpg,Limenitis arthemis arthemis
220370105,https://inaturalist-open-data.s3.amazonaws.com/photos/390146979/medium.jpeg,Limenitis arthemis arthemis
220376442,https://inaturalist-open-data.s3.amazonaws.com/photos/390167833/medium.jpeg,Limenitis arthemis astyanax
220377271,https://inaturalist-open-data.s3.amazonaws.com/photos/390169761/medium.jpeg,Limenitis arthemis
220378160,https://inaturalist-open-data.s3.amazonaws.com/photos/395310160/medium.jpg,Limenitis arthemis
220378981,https://inaturalist-open-data.s3.amazonaws.com/photos/390173310/medium.jpeg,Limenitis arthemis
220381057,https://inaturalist-open-data.s3.amazonaws.com/photos/390177008/medium.jpeg,Limenitis arthemis astyanax
220382372,https://inaturalist-open-data.s3.amazonaws.com/photos/390165424/medium.jpg,Limenitis arthemis
220384221,https://inaturalist-open-data.s3.amazonaws.com/photos/390184030/medium.jpg,Limenitis arthemis astyanax
220385655,https://inaturalist-open-data.s3.amazonaws.com/photos/390186760/medium.jpeg,Limenitis arthemis
220387350,https://static.inaturalist.org/photos/390189693/medium.jpeg,Limenitis arthemis
220391305,https://inaturalist-open-data.s3.amazonaws.com/photos/390188199/medium.jpeg,Limenitis arthemis arthemis
220394831,https://inaturalist-open-data.s3.amazonaws.com/photos/390204115/medium.jpeg,Limenitis arthemis astyanax
220395592,https://inaturalist-open-data.s3.amazonaws.com/photos/390204351/medium.jpg,Limenitis arthemis arthemis × astyanax
220395593,https://inaturalist-open-data.s3.amazonaws.com/photos/390204348/medium.jpg,Limenitis arthemis
220397778,https://inaturalist-open-data.s3.amazonaws.com/photos/390210340/medium.jpg,Limenitis arthemis
220445767,https://inaturalist-open-data.s3.amazonaws.com/photos/390299741/medium.jpg,Limenitis arthemis arthemis
220446887,https://inaturalist-open-data.s3.amazonaws.com/photos/390301719/medium.jpg,Limenitis arthemis
220448324,https://inaturalist-open-data.s3.amazonaws.com/photos/390304609/medium.jpg,Limenitis arthemis
220448867,https://inaturalist-open-data.s3.amazonaws.com/photos/390305634/medium.jpg,Limenitis arthemis astyanax
220450813,https://inaturalist-open-data.s3.amazonaws.com/photos/390309034/medium.jpeg,Limenitis arthemis astyanax
220456047,https://inaturalist-open-data.s3.amazonaws.com/photos/390318337/medium.jpg,Limenitis arthemis arthemis
220457452,https://inaturalist-open-data.s3.amazonaws.com/photos/390320930/medium.jpeg,Limenitis arthemis
220457483,https://inaturalist-open-data.s3.amazonaws.com/photos/390321136/medium.jpg,Limenitis arthemis
220458860,https://inaturalist-open-data.s3.amazonaws.com/photos/390327201/medium.jpeg,Limenitis arthemis
220459364,https://inaturalist-open-data.s3.amazonaws.com/photos/390324576/medium.jpg,Limenitis arthemis arthemis
220466312,https://static.inaturalist.org/photos/390336538/medium.jpg,Limenitis arthemis
220470731,https://inaturalist-open-data.s3.amazonaws.com/photos/390343855/medium.jpg,Limenitis arthemis arthemis
220471063,https://inaturalist-open-data.s3.amazonaws.com/photos/390344582/medium.jpeg,Limenitis arthemis arthemis
220474522,https://inaturalist-open-data.s3.amazonaws.com/photos/390350764/medium.jpg,Limenitis arthemis arthemis
220474556,https://inaturalist-open-data.s3.amazonaws.com/photos/390350664/medium.jpg,Limenitis arthemis arthemis
220475018,https://static.inaturalist.org/photos/390351663/medium.jpeg,Limenitis arthemis astyanax
220477975,https://inaturalist-open-data.s3.amazonaws.com/photos/390357172/medium.jpg,Limenitis arthemis
220480791,https://inaturalist-open-data.s3.amazonaws.com/photos/390362930/medium.jpg,Limenitis arthemis
220481790,https://static.inaturalist.org/photos/390423250/medium.jpeg,Limenitis arthemis astyanax
220482023,https://static.inaturalist.org/photos/390364909/medium.jpg,Limenitis arthemis astyanax
220484960,https://inaturalist-open-data.s3.amazonaws.com/photos/390370358/medium.jpeg,Limenitis arthemis astyanax
220486039,https://inaturalist-open-data.s3.amazonaws.com/photos/395812339/medium.jpeg,Limenitis arthemis
220487046,https://inaturalist-open-data.s3.amazonaws.com/photos/390379374/medium.jpeg,Limenitis arthemis
220489264,https://inaturalist-open-data.s3.amazonaws.com/photos/390384571/medium.jpg,Limenitis arthemis astyanax
220490261,https://inaturalist-open-data.s3.amazonaws.com/photos/390380276/medium.jpeg,Limenitis arthemis
220491025,https://static.inaturalist.org/photos/390381598/medium.jpeg,Limenitis arthemis arthemis
220491397,https://inaturalist-open-data.s3.amazonaws.com/photos/390382514/medium.jpg,Limenitis arthemis
220493837,https://inaturalist-open-data.s3.amazonaws.com/photos/390387288/medium.jpg,Limenitis arthemis
220494198,https://inaturalist-open-data.s3.amazonaws.com/photos/390387898/medium.jpg,Limenitis arthemis
220494318,https://static.inaturalist.org/photos/390388168/medium.jpeg,Limenitis arthemis astyanax
220494438,https://inaturalist-open-data.s3.amazonaws.com/photos/390388354/medium.jpg,Limenitis arthemis astyanax
220497130,https://inaturalist-open-data.s3.amazonaws.com/photos/390393864/medium.jpg,Limenitis arthemis arthemis
220502297,https://inaturalist-open-data.s3.amazonaws.com/photos/390397179/medium.jpeg,Limenitis arthemis astyanax
220502844,https://inaturalist-open-data.s3.amazonaws.com/photos/390538040/medium.jpeg,Limenitis arthemis arthemis
220505466,https://inaturalist-open-data.s3.amazonaws.com/photos/390407984/medium.jpeg,Limenitis arthemis astyanax
220506900,https://static.inaturalist.org/photos/392196735/medium.jpeg,Limenitis arthemis astyanax
220507381,https://inaturalist-open-data.s3.amazonaws.com/photos/390411759/medium.jpg,Limenitis arthemis arthemis
220509770,https://static.inaturalist.org/photos/390416828/medium.jpg,Limenitis arthemis
220509986,https://inaturalist-open-data.s3.amazonaws.com/photos/390461373/medium.jpg,Limenitis arthemis arthemis
220511981,https://inaturalist-open-data.s3.amazonaws.com/photos/390420939/medium.jpeg,Limenitis arthemis
220516040,https://inaturalist-open-data.s3.amazonaws.com/photos/390428244/medium.jpg,Limenitis arthemis astyanax
220520016,https://static.inaturalist.org/photos/390435502/medium.jpeg,Limenitis arthemis
220523190,https://static.inaturalist.org/photos/390441474/medium.jpeg,Limenitis arthemis
220525125,https://inaturalist-open-data.s3.amazonaws.com/photos/390445137/medium.jpeg,Limenitis arthemis arthemis
220526446,https://inaturalist-open-data.s3.amazonaws.com/photos/390442726/medium.jpg,Limenitis arthemis arthemis
